"e_publish_date","closing_date","opening_date","tender_id","tender_url","org_name","corri_gen","emd"
"18-Jul-2023 06:00 PM","24-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/Z.O.IV.C.No.B3/0623/2023/2023_CoC_345919_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgzNzI2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Mw==A13h1Wi5PLklWLkMuTm8uQjMvMDYyMy8yMDIzA13h1MjAyM19Db0NfMzQ1OTE5XzE=","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","28-Jul-2023 04:00 PM","29-Jul-2023 09:00 AM","/e-NIT No. 47 REW Rajouri of 2023 Dated 14-07-2023/2023_RDPR_221486_148","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyODE3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Mw==A13h1ZS1OSVQgTm8uIDQ3IFJFVyBSYWpvdXJpIG9mIDIwMjMgRGF0ZWQgMTQtMDctMjAyMw==A13h1MjAyM19SRFBSXzIyMTQ4Nl8xNDg=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","19-Jul-2023 03:00 PM","19-Jul-2023 03:30 PM","/306/2023 E1/2023_MAWS_345691_6","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NzIyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1MzA2LzIwMjMgRTE=A13h1MjAyM19NQVdTXzM0NTY5MV82","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:30 PM","28-Jul-2023 11:00 AM","/NIET04 of 2023-24 of BDO, Khatra Development Block/2023_ZPHD_548487_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2OTI3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1TklFVDA0IG9mIDIwMjMtMjQgb2YgQkRPLCBLaGF0cmEgRGV2ZWxvcG1lbnQgQmxvY2s=A13h1MjAyM19aUEhEXzU0ODQ4N18x","West Bengal","--","None"
"18-Jul-2023 06:00 PM","19-Jul-2023 03:00 PM","19-Jul-2023 04:00 PM","/B6/1776/2023/2023_RDTN_346047_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NzQyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1QjYvMTc3Ni8yMDIzA13h1MjAyM19SRFROXzM0NjA0N18x","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","28-Jul-2023 10:00 AM","/BDO/GBN/e-NIT /08-09(BEUP)/2023-24/2023_DMK_548533_2","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1ODAyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1QkRPL0dCTi9lLU5JVCAvMDgtMDkoQkVVUCkvMjAyMy0yNA==A13h1MjAyM19ETUtfNTQ4NTMzXzI=","West Bengal","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 09:00 AM","24-Jul-2023 11:00 AM","/EO/MC/KRTP/2023-24/04/2023_DLG_105878_4","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODIyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1RU8vTUMvS1JUUC8yMDIzLTI0LzA0A13h1MjAyM19ETEdfMTA1ODc4XzQ=","Punjab","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 04:00 PM","28-Jul-2023 09:00 AM","/e-NIT No. 44 REW Rajouri of 2023 Dated 13-07-2023/2023_RDPR_221182_117","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjEzA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1ZS1OSVQgTm8uIDQ0IFJFVyBSYWpvdXJpIG9mIDIwMjMgRGF0ZWQgMTMtMDctMjAyMw==A13h1MjAyM19SRFBSXzIyMTE4Ml8xMTc=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 06:00 PM","29-Jul-2023 11:00 AM","/DB2/TN(2)/23-24/2023_LSGD_588437_3","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODEzA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1REIyL1ROKDIpLzIzLTI0A13h1MjAyM19MU0dEXzU4ODQzN18z","Kerala","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_2","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMzEzA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV8y","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 10:00 AM","/ENIT76OF2023-24/2023_RDPR_221981_3","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxNzYxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1RU5JVDc2T0YyMDIzLTI0A13h1MjAyM19SRFBSXzIyMTk4MV8z","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 09:00 AM","/e-NIT No.238 REW UDHAMPUR of 23-24 Dated 17/07/23/2023_RDPR_222244_7","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgzNjE0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4Ng==A13h1ZS1OSVQgTm8uMjM4IFJFVyBVREhBTVBVUiBvZiAyMy0yNCBEYXRlZCAxNy8wNy8yMw==A13h1MjAyM19SRFBSXzIyMjI0NF83","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_14","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzc4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMTQ=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 68 RDD SSDTDR 2023 24/2023_PWDJK_222266_12","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1MjY2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1TklUIDY4IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyNjZfMTI=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 04:00 PM","28-Jul-2023 09:00 AM","/e-NIT No. 43 REW Rajouri of 2023 Dated 13-07-2023/2023_RDPR_221164_163","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyODExA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1ZS1OSVQgTm8uIDQzIFJFVyBSYWpvdXJpIG9mIDIwMjMgRGF0ZWQgMTMtMDctMjAyMw==A13h1MjAyM19SRFBSXzIyMTE2NF8xNjM=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 04:00 PM","28-Jul-2023 09:00 AM","/e-NIT No. 43 REW Rajouri of 2023 Dated 13-07-2023/2023_RDPR_221164_160","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyODEyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1ZS1OSVQgTm8uIDQzIFJFVyBSYWpvdXJpIG9mIDIwMjMgRGF0ZWQgMTMtMDctMjAyMw==A13h1MjAyM19SRFBSXzIyMTE2NF8xNjA=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","28-Jul-2023 10:00 AM","/BDO/GBN/e-NIT /08-09(BEUP)/2023-24/2023_DMK_548533_2","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1ODAyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1QkRPL0dCTi9lLU5JVCAvMDgtMDkoQkVVUCkvMjAyMy0yNA==A13h1MjAyM19ETUtfNTQ4NTMzXzI=","West Bengal","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","28-Jul-2023 11:00 AM","/11/IAY/Sarenga Panchayat Samity/2023-24/2023_ZPHD_548542_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1ODU2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1MTEvSUFZL1NhcmVuZ2EgUGFuY2hheWF0IFNhbWl0eS8yMDIzLTI0A13h1MjAyM19aUEhEXzU0ODU0Ml8x","West Bengal","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/18/EE/(NE) Build. Road Division/2023-24(2nd call/2023_PWD_244706_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1OTQ5A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1MTgvRUUvKE5FKSBCdWlsZC4gUm9hZCBEaXZpc2lvbi8yMDIzLTI0KDJuZCBjYWxsA13h1MjAyM19QV0RfMjQ0NzA2XzE=","NCT of Delhi","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 10:30 AM","25-Jul-2023 11:00 AM","/452/PS/Tender/01/2023-24/2023_KSCML_821714_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODg0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1NDUyL1BTL1RlbmRlci8wMS8yMDIzLTI0A13h1MjAyM19LU0NNTF84MjE3MTRfMQ==","Uttar Pradesh","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","28-Jul-2023 11:00 AM","/NIeT 03 of 2023-24 (2nd Call)/2023_ZPHD_548541_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1ODI1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1TkllVCAwMyBvZiAyMDIzLTI0ICgybmQgQ2FsbCk=A13h1MjAyM19aUEhEXzU0ODU0MV8x","West Bengal","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_10","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzc2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE4OA==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMTA=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 04:00 PM","28-Jul-2023 09:00 AM","/e-NIT No. 44 REW Rajouri of 2023 Dated 13-07-2023/2023_RDPR_221182_124","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjYyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1ZS1OSVQgTm8uIDQ0IFJFVyBSYWpvdXJpIG9mIDIwMjMgRGF0ZWQgMTMtMDctMjAyMw==A13h1MjAyM19SRFBSXzIyMTE4Ml8xMjQ=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 04:00 PM","28-Jul-2023 09:00 AM","/e-NIT No. 44 REW Rajouri of 2023 Dated 13-07-2023/2023_RDPR_221182_123","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjYwA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1ZS1OSVQgTm8uIDQ0IFJFVyBSYWpvdXJpIG9mIDIwMjMgRGF0ZWQgMTMtMDctMjAyMw==A13h1MjAyM19SRFBSXzIyMTE4Ml8xMjM=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 10:00 AM","/ENIT76OF2023-24/2023_RDPR_221981_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxNzQ2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1RU5JVDc2T0YyMDIzLTI0A13h1MjAyM19SRFBSXzIyMTk4MV8x","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 03:00 PM","25-Jul-2023 04:00 PM","/Roc. No. A13-18/2845/2023 Dt. 22.06.2023/2023_RDTN_346044_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjIzA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1Um9jLiBOby4gQTEzLTE4LzI4NDUvMjAyMyBEdC4gMjIuMDYuMjAyMw==A13h1MjAyM19SRFROXzM0NjA0NF8x","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 03:30 PM","25-Jul-2023 04:00 PM","/07/EE(M/S)/2023-24/2023_NDMC_244667_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMzQ4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1MDcvRUUoTS9TKS8yMDIzLTI0A13h1MjAyM19ORE1DXzI0NDY2N18x","NCT of Delhi","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_14","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMjg1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV8xNA==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 05:00 PM","28-Jul-2023 09:00 AM","/202355C5AAEA 0329 4007 AAED 3181EA67FD36702DEV/2023_HRY_298284_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NDg0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1MjAyMzU1QzVBQUVBIDAzMjkgNDAwNyBBQUVEIDMxODFFQTY3RkQzNjcwMkRFVg==A13h1MjAyM19IUllfMjk4Mjg0XzE=","Haryana","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 05:00 PM","28-Jul-2023 09:00 AM","/2023A5531AFF 8632 49F6 B41A 9E94E464B9B3702DEV/2023_HRY_298295_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NTk2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1MjAyM0E1NTMxQUZGIDg2MzIgNDlGNiBCNDFBIDlFOTRFNDY0QjlCMzcwMkRFVg==A13h1MjAyM19IUllfMjk4Mjk1XzE=","Haryana","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 05:00 PM","28-Jul-2023 05:00 PM","/KMC/LTG/CRM/GAM/04/23-24/2023_KMC_548643_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg3MTY2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1S01DL0xURy9DUk0vR0FNLzA0LzIzLTI0A13h1MjAyM19LTUNfNTQ4NjQzXzE=","West Bengal","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_13","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMjg4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5MQ==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV8xMw==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 06:00 PM","28-Jul-2023 11:00 AM","/DHC-I-JDPR_01/2023-24/2023_RHBCE_351746_3","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NTY4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1REhDLUktSkRQUl8wMS8yMDIzLTI0A13h1MjAyM19SSEJDRV8zNTE3NDZfMw==","Rajasthan","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 11:00 AM","/nit 84 of 23-24/2023_RDPR_222235_4","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNjgzA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1bml0IDg0IG9mIDIzLTI0A13h1MjAyM19SRFBSXzIyMjIzNV80","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_11","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMzM1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV8xMQ==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 06:00 PM","29-Jul-2023 11:00 AM","/DB2/TN(2)/23-24/2023_LSGD_588420_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODA2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1REIyL1ROKDIpLzIzLTI0A13h1MjAyM19MU0dEXzU4ODQyMF8x","Kerala","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 11:00 AM","/nit 84 of 23-24/2023_RDPR_222235_3","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNjc5A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1bml0IDg0IG9mIDIzLTI0A13h1MjAyM19SRFBSXzIyMjIzNV8z","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 03:00 PM","25-Jul-2023 04:00 PM","/Roc. No. A13-18/2845/2023 Dt. 22.06.2023/2023_RDTN_346008_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjA4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1Um9jLiBOby4gQTEzLTE4LzI4NDUvMjAyMyBEdC4gMjIuMDYuMjAyMw==A13h1MjAyM19SRFROXzM0NjAwOF8x","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 06:00 PM","29-Jul-2023 11:00 AM","/DB2/TN(2)/23-24/2023_LSGD_588420_2","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODExA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1REIyL1ROKDIpLzIzLTI0A13h1MjAyM19MU0dEXzU4ODQyMF8y","Kerala","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 05:00 PM","28-Jul-2023 09:00 AM","/202329B015CB B0F0 4F55 BAAA C1EA60014B17702DEV/2023_HRY_298293_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NTkzA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1MjAyMzI5QjAxNUNCIEIwRjAgNEY1NSBCQUFBIEMxRUE2MDAxNEIxNzcwMkRFVg==A13h1MjAyM19IUllfMjk4MjkzXzE=","Haryana","--","None"
"18-Jul-2023 06:00 PM","27-Jul-2023 05:00 PM","28-Jul-2023 09:00 AM","/2023264940E3 E47A 4B4E 9769 E93A577D5F63702DEV/2023_HRY_298300_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjA1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1MjAyMzI2NDk0MEUzIEU0N0EgNEI0RSA5NzY5IEU5M0E1NzdENUY2MzcwMkRFVg==A13h1MjAyM19IUllfMjk4MzAwXzE=","Haryana","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 10:00 AM","/ENIT76OF2023-24/2023_RDPR_221981_24","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxNzE4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE5Mw==A13h1RU5JVDc2T0YyMDIzLTI0A13h1MjAyM19SRFBSXzIyMTk4MV8yNA==","Jammu and Kashmir","--","None"
